script_name,point_index,axis,v_percent,a_percent,t_rel_sec,x_mm,y_mm,z_mm,rx_deg,ry_deg,rz_deg
x_calibrate,10,x,45,100,1.1400366469970322,-597.0989379882812,-450.01171875,499.9812927246094,-169.90292358398438,0.006245854776352644,172.0028076171875
x_calibrate,10,x,45,100,1.150097805999394,-598.13232421875,-450.0129089355469,499.984375,-169.9031219482422,0.006623451132327318,172.00326538085938
x_calibrate,10,x,45,100,1.1600011959963012,-598.5331420898438,-450.01239013671875,499.9877014160156,-169.90325927734375,0.006959859281778336,172.00341796875
x_calibrate,10,x,45,100,1.1700338609953178,-598.8681030273438,-450.014892578125,499.9942626953125,-169.9031982421875,0.006950006820261478,172.00357055664062
x_calibrate,10,x,45,100,1.1800776070012944,-599.1441650390625,-450.01715087890625,500.0035095214844,-169.90296936035156,0.006704660132527351,172.00379943847656
x_calibrate,10,x,45,100,1.1900693549978314,-599.4616088867188,-450.0182189941406,500.0160827636719,-169.90267944335938,0.006215702276676893,172.00390625
x_calibrate,10,x,45,100,1.2000386799991247,-599.6810302734375,-450.0186767578125,500.0188293457031,-169.90269470214844,0.006341973319649696,172.0039520263672
x_calibrate,10,x,45,100,1.210099778996664,-599.7813720703125,-450.0188293457031,500.0157470703125,-169.9029541015625,0.006915397010743618,172.0040740966797
x_calibrate,10,x,45,100,1.2200385659962194,-599.855712890625,-450.0194091796875,500.0154724121094,-169.90306091308594,0.007172353100031614,172.00421142578125
x_calibrate,10,x,45,100,1.2300519849959528,-599.9124145507812,-450.0201416015625,500.0198974609375,-169.90286254882812,0.00694053340703249,172.0043182373047
x_calibrate,10,x,45,100,1.2400631189957494,-599.9863891601562,-450.0197448730469,500.0242614746094,-169.90257263183594,0.006525250617414713,172.0042724609375
x_calibrate,10,x,45,100,1.2501505879990873,-600.005126953125,-450.01953125,500.021728515625,-169.9026641845703,0.006689590867608786,172.0043487548828
x_calibrate,10,x,45,100,1.2600506719973055,-600.0161743164062,-450.0196838378906,500.01995849609375,-169.9026641845703,0.006768096704035997,172.00440979003906
x_calibrate,10,x,45,100,1.2701124719969812,-600.0220947265625,-450.02001953125,500.0200500488281,-169.90257263183594,0.006659002508968115,172.00445556640625
x_calibrate,10,x,45,100,1.280143894997309,-600.028076171875,-450.020751953125,500.0292053222656,-169.90191650390625,0.005557139869779348,172.0044403076172
x_calibrate,10,x,45,100,1.2900267769946367,-600.0282592773438,-450.0208435058594,500.0301818847656,-169.90185546875,0.005463860463351011,172.0044403076172
x_calibrate,10,x,45,100,1.300083137000911,-600.02783203125,-450.02093505859375,500.0307922363281,-169.9018096923828,0.005372972227632999,172.0044708251953
x_calibrate,11,x,50,100,0.019836886996927205,-600.0271606445312,-450.020751953125,500.0312805175781,-169.90171813964844,0.0052332752384245396,172.0044708251953
x_calibrate,11,x,50,100,0.02993100899766432,-600.026123046875,-450.02069091796875,500.0309753417969,-169.90164184570312,0.005104715935885906,172.0044708251953
x_calibrate,11,x,50,100,0.03997549599444028,-600.025390625,-450.02093505859375,500.0306701660156,-169.90159606933594,0.0050498079508543015,172.00450134277344
x_calibrate,11,x,50,100,0.04997167200053809,-600.024658203125,-450.0210876464844,500.0301818847656,-169.90155029296875,0.004960492718964815,172.00454711914062
x_calibrate,11,x,50,100,0.0599234039982548,-600.0236206054688,-450.0213317871094,500.0292663574219,-169.90145874023438,0.004831671714782715,172.0045623779297
x_calibrate,11,x,50,100,0.0699949529953301,-600.0230102539062,-450.0215148925781,500.028076171875,-169.9014434814453,0.0047842394560575485,172.00457763671875
x_calibrate,11,x,50,100,0.07996408699546009,-600.0213623046875,-450.02191162109375,500.0250549316406,-169.90139770507812,0.004718688316643238,172.00462341308594
x_calibrate,11,x,50,100,0.09000569899944821,-600.0206298828125,-450.02191162109375,500.0235595703125,-169.90138244628906,0.004666207358241081,172.004638671875
x_calibrate,11,x,50,100,0.0999507789965719,-600.0201416015625,-450.02191162109375,500.0216064453125,-169.90135192871094,0.004640889819711447,172.004638671875
x_calibrate,11,x,50,100,0.11001157699502073,-600.0198974609375,-450.0217590332031,500.020751953125,-169.90133666992188,0.00461670383810997,172.004638671875
x_calibrate,11,x,50,100,0.11997088299540337,-600.0183715820312,-450.021484375,500.0162658691406,-169.90135192871094,0.004646605812013149,172.00462341308594
x_calibrate,11,x,50,100,0.1299886199994944,-600.01806640625,-450.02130126953125,500.0141296386719,-169.90133666992188,0.004600323736667633,172.00460815429688
x_calibrate,11,x,50,100,0.13994946899765637,-600.017578125,-450.0209045410156,500.01239013671875,-169.9013214111328,0.004573862534016371,172.0045928955078
x_calibrate,11,x,50,100,0.1499830259999726,-600.0172729492188,-450.0206298828125,500.0101623535156,-169.9013214111328,0.004552274011075497,172.00454711914062
x_calibrate,11,x,50,100,0.15995826199650764,-600.0162963867188,-450.0205078125,500.0074462890625,-169.90127563476562,0.004482859745621681,172.00453186035156
x_calibrate,11,x,50,100,0.16999678799766116,-599.9885864257812,-450.0106506347656,499.95379638671875,-169.90432739257812,0.010009422898292542,172.0045166015625
x_calibrate,11,x,50,100,0.18000556799961487,-599.9673461914062,-450.00579833984375,499.92724609375,-169.9058074951172,0.012712625786662102,172.004638671875
x_calibrate,11,x,50,100,0.19000964899896644,-599.941162109375,-450.00299072265625,499.90814208984375,-169.90675354003906,0.014434986747801304,172.0049285888672
x_calibrate,11,x,50,100,0.1999580949996016,-599.9075317382812,-450.0015563964844,499.8985595703125,-169.90711975097656,0.015105584636330605,172.0053253173828
x_calibrate,11,x,50,100,0.20999526800005697,-599.8622436523438,-450.00091552734375,499.8972473144531,-169.906982421875,0.014925899915397167,172.00579833984375
x_calibrate,11,x,50,100,0.21999629299534718,-599.7196044921875,-450.0041198730469,499.90380859375,-169.90618896484375,0.013817735016345978,172.006591796875
x_calibrate,11,x,50,100,0.23000382099417038,-599.6160278320312,-450.0059814453125,499.90753173828125,-169.90570068359375,0.013289567083120346,172.00653076171875
x_calibrate,11,x,50,100,0.23995153499708977,-599.4811401367188,-450.0069274902344,499.9096374511719,-169.9052734375,0.01293163187801838,172.0066375732422
x_calibrate,11,x,50,100,0.25009501000022283,-599.2059326171875,-450.0075988769531,499.9107971191406,-169.90478515625,0.012758851051330566,172.00686645507812
x_calibrate,11,x,50,100,0.26006292199599557,-598.6693725585938,-450.00799560546875,499.9120788574219,-169.90390014648438,0.012513267807662487,172.00698852539062
x_calibrate,11,x,50,100,0.27005751499382313,-598.3101806640625,-450.0081787109375,499.9122619628906,-169.90357971191406,0.012615472078323364,172.007080078125
x_calibrate,11,x,50,100,0.28003923399955966,-597.8822631835938,-450.0091857910156,499.91339111328125,-169.90318298339844,0.012447336688637733,172.00733947753906
x_calibrate,11,x,50,100,0.2899807759968098,-597.376708984375,-450.01007080078125,499.9173278808594,-169.90261840820312,0.011990171857178211,172.00747680664062
x_calibrate,11,x,50,100,0.3000306539979647,-596.7847290039062,-450.01080322265625,499.92022705078125,-169.90216064453125,0.011840807273983955,172.0076141357422
x_calibrate,11,x,50,100,0.31002433499816107,-595.7130126953125,-450.0110778808594,499.91717529296875,-169.90220642089844,0.012653101235628128,172.0073699951172
x_calibrate,11,x,50,100,0.3199935699958587,-594.8662109375,-450.0107421875,499.9148254394531,-169.90252685546875,0.013438279740512371,172.00694274902344
x_calibrate,11,x,50,100,0.3299994749977486,-593.9006958007812,-450.01153564453125,499.9145202636719,-169.9026641845703,0.01374416146427393,172.00645446777344
x_calibrate,11,x,50,100,0.3399640610005008,-592.2105102539062,-450.01104736328125,499.9153747558594,-169.9026641845703,0.01378896925598383,172.005859375
x_calibrate,11,x,50,100,0.3499501179976505,-589.4585571289062,-450.0107116699219,499.9148864746094,-169.90200805664062,0.013122736476361752,172.0063934326172
x_calibrate,11,x,50,100,0.35996650199376745,-587.8479614257812,-450.00946044921875,499.9117736816406,-169.9019012451172,0.012942838482558727,172.0065460205078
x_calibrate,11,x,50,100,0.369932550995145,-586.0640869140625,-450.00933837890625,499.9099426269531,-169.90235900878906,0.013509601354598999,172.00694274902344
x_calibrate,11,x,50,100,0.3800174549978692,-584.1027221679688,-450.0075988769531,499.9144592285156,-169.9027099609375,0.013991732150316238,172.0074462890625
x_calibrate,11,x,50,100,0.38999291199434083,-581.9530639648438,-450.0082092285156,499.9201354980469,-169.9028778076172,0.014360850676894188,172.00750732421875
x_calibrate,11,x,50,100,0.3999255769958836,-577.0687255859375,-450.00811767578125,499.9267883300781,-169.9020538330078,0.013386566191911697,172.00613403320312
x_calibrate,11,x,50,100,0.4099339069944108,-574.3132934570312,-450.0082702636719,499.9337158203125,-169.90220642089844,0.01362205296754837,172.00633239746094
x_calibrate,11,x,50,100,0.41997697099577636,-571.3442993164062,-450.0086364746094,499.93157958984375,-169.90293884277344,0.014822541736066341,172.00662231445312
x_calibrate,11,x,50,100,0.4299331820002408,-566.4838256835938,-450.0057067871094,499.9122009277344,-169.90386962890625,0.016409974545240402,172.0065155029297
x_calibrate,11,x,50,100,0.43996090699511115,-562.971435546875,-450.00421142578125,499.9088134765625,-169.90447998046875,0.01746932789683342,172.0061492919922
x_calibrate,11,x,50,100,0.4501431449971278,-555.2772216796875,-450.00384521484375,499.9521484375,-169.90316772460938,0.015564841218292713,172.0063018798828
x_calibrate,11,x,50,100,0.459934753998823,-551.078125,-450.00323486328125,499.9506530761719,-169.90330505371094,0.015687167644500732,172.00677490234375
x_calibrate,11,x,50,100,0.4699446459999308,-546.6447143554688,-449.9991455078125,499.9394836425781,-169.9048309326172,0.018280943855643272,172.00631713867188
x_calibrate,11,x,50,100,0.4800249010004336,-541.989013671875,-449.9989013671875,499.9425964355469,-169.9044952392578,0.017779650166630745,172.00650024414062
x_calibrate,11,x,50,100,0.489975049997156,-532.01025390625,-449.9996337890625,499.9488525390625,-169.90512084960938,0.019151752814650536,172.00672912597656
x_calibrate,11,x,50,100,0.49996091699722456,-526.7042846679688,-450.0007629394531,499.94903564453125,-169.905029296875,0.0187627375125885,172.00787353515625
x_calibrate,11,x,50,100,0.5099589359961101,-518.3722534179688,-449.99908447265625,499.9882507324219,-169.90383911132812,0.016667522490024567,172.007080078125
x_calibrate,11,x,50,100,0.5199713129986776,-512.5611572265625,-449.9979248046875,499.9895324707031,-169.90379333496094,0.016300395131111145,172.00741577148438
x_calibrate,11,x,50,100,0.5299350969944499,-506.5618591308594,-449.9972839355469,499.989013671875,-169.9045867919922,0.01742536947131157,172.00697326660156
x_calibrate,11,x,50,100,0.5399977389970445,-497.22967529296875,-449.99493408203125,500.00164794921875,-169.90362548828125,0.015562859363853931,172.00732421875
x_calibrate,11,x,50,100,0.550005245997454,-490.7953186035156,-449.9929504394531,499.99609375,-169.9039764404297,0.016239214688539505,172.00738525390625
x_calibrate,11,x,50,100,0.5599377719991026,-484.2081604003906,-449.99200439453125,500.01519775390625,-169.90280151367188,0.014819961972534657,172.0071258544922
x_calibrate,11,x,50,100,0.5699993019952672,-477.46868896484375,-449.9900207519531,500.01751708984375,-169.9031982421875,0.015313833020627499,172.00770568847656
x_calibrate,11,x,50,100,0.5800426069981768,-470.59503173828125,-449.9862976074219,500.0196533203125,-169.90269470214844,0.0143550094217062,172.00759887695312
x_calibrate,11,x,50,100,0.5899988069941173,-456.471435546875,-449.9800109863281,500.024658203125,-169.9019012451172,0.0125146908685565,172.0074920654297
x_calibrate,11,x,50,100,0.5999580029965728,-445.5669860839844,-449.9792175292969,500.0362548828125,-169.9013671875,0.011520047672092915,172.00807189941406
x_calibrate,11,x,50,100,0.6100286199944094,-438.1770935058594,-449.981201171875,500.0242004394531,-169.90142822265625,0.011572430841624737,172.00819396972656
x_calibrate,11,x,50,100,0.619980431998556,-430.6994934082031,-449.9786376953125,500.01629638671875,-169.90155029296875,0.011169705539941788,172.00840759277344
x_calibrate,11,x,50,100,0.6299723599950084,-415.53143310546875,-449.97528076171875,500.01953125,-169.900390625,0.008965803310275078,172.00814819335938
x_calibrate,11,x,50,100,0.6399587069972767,-407.8326416015625,-449.9755859375,500.0167541503906,-169.9004669189453,0.00940407533198595,172.00868225097656
x_calibrate,11,x,50,100,0.6499688299954869,-400.0903625488281,-449.9772644042969,500.02276611328125,-169.8992919921875,0.008137939497828484,172.00863647460938
x_calibrate,11,x,50,100,0.6599368219976895,-392.30169677734375,-449.96636962890625,500.0104064941406,-169.8992462158203,0.007831315509974957,172.00743103027344
x_calibrate,11,x,50,100,0.6699372759976541,-384.467041015625,-449.9610900878906,500.0135498046875,-169.89891052246094,0.007382906042039394,172.00672912597656
x_calibrate,11,x,50,100,0.6799822049943032,-364.72698974609375,-449.9727783203125,500.00018310546875,-169.89747619628906,0.006822396069765091,172.0098114013672
x_calibrate,11,x,50,100,0.6899455489983666,-356.8197021484375,-449.971923828125,500.01605224609375,-169.89584350585938,0.004660505335777998,172.0096435546875
x_calibrate,11,x,50,100,0.6999402519941214,-348.9086608886719,-449.9713439941406,500.0082702636719,-169.8952178955078,0.0036697082687169313,172.00941467285156
x_calibrate,11,x,50,100,0.7100064900005236,-340.9971923828125,-449.96240234375,499.9971618652344,-169.89566040039062,0.0037898202426731586,172.00869750976562
x_calibrate,11,x,50,100,0.7199654359937995,-333.10760498046875,-449.9569091796875,500.0025939941406,-169.89508056640625,0.0029801048804074526,172.00759887695312
x_calibrate,11,x,50,100,0.7299459319983725,-317.3302001953125,-449.9604797363281,499.9917297363281,-169.89418029785156,0.002267742296680808,172.00881958007812
x_calibrate,11,x,50,100,0.7399594409944257,-309.4870910644531,-449.95819091796875,499.99652099609375,-169.8935546875,0.0018868072656914592,172.008544921875
x_calibrate,11,x,50,100,0.7499741219944553,-301.6863098144531,-449.9610900878906,500.00897216796875,-169.89169311523438,0.0004718274576589465,172.0087432861328
x_calibrate,11,x,50,100,0.7599537059941213,-293.9232482910156,-449.9622497558594,499.9931945800781,-169.89170837402344,0.0009143605711869895,172.00938415527344
x_calibrate,11,x,50,100,0.769994616995973,-286.22357177734375,-449.9534606933594,499.98345947265625,-169.89169311523438,0.0008184354519471526,172.0084686279297
x_calibrate,11,x,50,100,0.7799755839951104,-271.0137634277344,-449.9613342285156,499.98980712890625,-169.89077758789062,-4.6989185648271814e-05,172.0090789794922
x_calibrate,11,x,50,100,0.7899405709977145,-263.5143127441406,-449.95733642578125,499.97650146484375,-169.89100646972656,6.846721953479573e-05,172.00926208496094
x_calibrate,11,x,50,100,0.7999781159960548,-256.1009826660156,-449.95880126953125,499.9708251953125,-169.89031982421875,0.0003342241980135441,172.00933837890625
x_calibrate,11,x,50,100,0.8099885789997643,-248.80014038085938,-449.95733642578125,499.9745788574219,-169.88937377929688,-0.00010891008423641324,172.0082550048828
x_calibrate,11,x,50,100,0.8199907960006385,-234.49766540527344,-449.95654296875,499.9770812988281,-169.88934326171875,0.00019940825586672872,172.0081024169922
x_calibrate,11,x,50,100,0.829947596997954,-227.52096557617188,-449.9557189941406,499.967529296875,-169.89010620117188,0.0005136320251040161,172.00868225097656
x_calibrate,11,x,50,100,0.8400049789997865,-220.6808319091797,-449.9589538574219,499.9600830078125,-169.88967895507812,-0.00019478243484627455,172.0090789794922
x_calibrate,11,x,50,100,0.849998900994251,-213.97911071777344,-449.9617919921875,499.95556640625,-169.8892059326172,-0.0003702273825183511,172.00955200195312
x_calibrate,11,x,50,100,0.8599743279992254,-204.22625732421875,-449.9618225097656,499.963134765625,-169.8878936767578,-0.0015639669727534056,172.00819396972656
x_calibrate,11,x,50,100,0.8700093169973115,-191.78121948242188,-449.9625549316406,499.9585266113281,-169.88833618164062,-0.0015355093637481332,172.0086669921875
x_calibrate,11,x,50,100,0.8800192089984193,-185.82456970214844,-449.96356201171875,499.9519958496094,-169.88893127441406,-0.000804912589956075,172.0095977783203
x_calibrate,11,x,50,100,0.8899701989939786,-180.05796813964844,-449.9689025878906,499.9519348144531,-169.8892364501953,-0.00046992700663395226,172.0107421875
x_calibrate,11,x,50,100,0.8999541419980233,-174.52243041992188,-449.9687194824219,499.95733642578125,-169.88839721679688,-0.0009550274116918445,172.0089569091797
x_calibrate,11,x,50,100,0.9100250099945697,-164.038330078125,-449.97198486328125,499.96356201171875,-169.88694763183594,-0.0014934598002582788,172.0081787109375
x_calibrate,11,x,50,100,0.9200234300005832,-159.10427856445312,-449.9765625,499.957763671875,-169.8867950439453,-0.0016133979661390185,172.0088653564453
x_calibrate,11,x,50,100,0.9300099579995731,-154.3822479248047,-449.98138427734375,499.9485168457031,-169.88734436035156,-0.0010008180979639292,172.01025390625
x_calibrate,11,x,50,100,0.9399524920008844,-149.88369750976562,-449.9797058105469,499.9338073730469,-169.88894653320312,0.00017831972218118608,172.01025390625
x_calibrate,11,x,50,100,0.9499598189941025,-143.58409118652344,-449.9767761230469,499.9267272949219,-169.8900146484375,0.000689597858581692,172.00811767578125
x_calibrate,11,x,50,100,0.9599291339982301,-135.9718475341797,-449.98992919921875,499.9415283203125,-169.8892822265625,0.0007057997863739729,172.00917053222656
x_calibrate,11,x,50,100,0.9699538439963362,-132.51345825195312,-449.996826171875,499.94970703125,-169.8888397216797,0.0007528937421739101,172.00970458984375
x_calibrate,11,x,50,100,0.9800642059999518,-129.27725219726562,-450.0002746582031,499.9493103027344,-169.88946533203125,0.0009823809377849102,172.0099334716797
x_calibrate,11,x,50,100,0.9899423089955235,-126.26082611083984,-450.0010986328125,499.9429931640625,-169.8904571533203,0.0012975215213373303,172.0093994140625
x_calibrate,11,x,50,100,0.9999599649963784,-123.45630645751953,-449.9991149902344,499.9338073730469,-169.89170837402344,0.0015530763193964958,172.00941467285156
